0.7364,3.8958,2.5926,6.3166,7.493,0.9205,3.0876,3.9822,5.1469,5.4995,2.0363,3.7245,2.5472,4.4983,1.3157,8.5239,0.7206,2.4772,5.8917,2.5831,2.3307,2.2613,0.646,6.3823,3.1386,4.7756,1.2361,1.8618,0.4955,0.3903,1.6112,2.0372,0.3503,0.015,1.6616,13.3836,3.4886,3.2528,5.9655,1.146,0.2403,0.3027,0.5454,3.1271,1.181,1.2962,0.3003,3.0675,5.499,1.2762,1.3206,3.6165,2.3368,0.9957,3.1333,4.9928,7.4603,7.2547,3.4957,3.0878,2.9182,2.8523,1.4566,0.4882,0.3752,0.2516,0.9271,3.7312,1.7003,1.7511,0,0,0,0,2.5683,5.6514,0,1.2582,5.9577,0,7.2779,0.3269,0,4.1366,3.1213,1.7725,0.3382,0,45.577,0,15.0036,28.9485,0,33.4794,0,1.1529,4.3681,0.3047,2.6318,0,8.0986,0,1.6901,1.7347,0,0.4012,2.0562,0.0011,1.1563,1.0823,2.2306,5.4079,11.0552,11.2393,9.9958,2.1361,14.4656,15.9961,0,0,0,0.2674,3.132,0.8279,0.7785,0.2465,25.7304,4.7122,9.1103,17.3878,0,2.7247,0,0,0,0,11.029,0,11.9817,21.2913,0.3996,1.41,1.2113,9.6765
4.4611,38.2269,11.0092,21.4602,19.2446,3.7203,17.2184,10.8402,23.0077,18.0313,3.1758,12.5928,4.353,7.9257,2.1772,6.2086,1.5664,2.9818,7.4154,4.3032,1.2064,0.4886,17.7934,90.404,23.614,6.7155,4.2424,5.0984,6.0512,2.9524,4.3714,6.3722,0.373,0.1173,3.2513,18.6441,7.1568,3.0763,6.6969,3.247,0.2672,3.7518,1.6256,5.6881,1.1573,1.2458,0.3786,1.5227,4.1749,0.9338,1.4992,2.0216,2.0804,1.215,24.3806,11.7122,17.1098,13.1274,16.236,3.1474,26.4728,2.6373,5.2824,6.3499,0,6.4179,0,1.8795,1.7751,2.4402,7.5305,0,0,0,10.3922,8.6422,0,6.1643,5.7575,0,5.3695,13.2358,0,19.9902,5.1512,0.7058,14.0138,0,0,0,0,2.0157,0,54.259,0,0,0.1317,0,10.7751,0,27.7052,0,1.344,1.9622,0,0.0655,2.3837,15.8304,0,51.2277,42.9139,0.1177,1.3704,8.6875,0.0002,51.7587,5.6305,1417.617,0,0,44.7645,12.8295,0,3.4799,7.6579,0,18.8248,8.1677,67.8609,1.2041,45.6521,0.1022,0,0,0,0,32.5405,0,0,20.6299,0,11.889,5.3701,3.979
28.4996,106.6423,99.3966,189.0294,145.6317,21.2183,176.5588,68.4403,158.3779,140.4569,50.8753,78.7433,42.2077,53.5828,9.3665,46.8119,11.5826,20.8825,66.0516,33.3766,13.7395,5.3049,90.3342,2199.1089,102.9158,0,18.2434,23.3594,17.7747,7.552,24.0975,36.875,23.3683,0.5491,18.3603,166.3541,45.0245,35.3321,65.1748,16.9149,1.253,18.737,7.4302,33.9077,9.6506,11.4301,3.6145,15.0794,50.2724,10.5209,23.0613,23.5384,24.5693,8.2234,95.1512,65.8741,130.2264,99.2671,100.2639,29.6996,77.457,14.9405,25.7862,25.592,0,31.4712,11.1325,24.3838,21.3432,15.9666,63.3493,0,0,0,146.0912,178.5891,0,180.4461,119.4813,0,115.9744,107.7676,0,459.6762,113.7102,6.8905,216.8849,0,0,0,0,159.5406,0,1227.3157,0,0,0,473.639,481.0495,0,331.8194,0,15.665,55.6014,0,0.3016,28.7636,3832.2166,0,571.1276,553.2475,14.63,0,169.9287,0,994.502,1067.0249,1404.615,0,0,44.9489,63.67,2811.7161,28.9391,81.7146,44.9911,352.3188,163.2076,1087.2047,0,924.5306,0,0,0,0,0,409.1369,0,76.5723,41.1889,7371.3581,0,55.9196,65.1911
16.8845,127.781,48.6884,89.1515,68.9807,6.711,65.2294,25.2787,71.599,65.7358,13.5176,36.7019,19.3727,30.7705,5.2312,57.7546,5.155,11.0715,29.8218,16.0952,7.0351,2.7367,10.0896,78.0963,256.3136,0,25.3955,24.6237,12.9222,10.7821,42.2292,42.3128,10.002,0.2453,27.3832,96.1585,32.1288,13.5448,34.9855,8.2964,0.6355,11.0452,3.988,13.8046,5.0387,6.2844,1.5521,9.4254,18.8812,4.9538,7.8617,10.309,10.0048,4.1921,80.5753,39.5676,46.7926,38.9555,39.1203,14.7703,115.532,11.5289,10.5115,8.667,14.9602,59.3526,10.1209,7.8427,6.311,7.1448,29.3318,0,0,0,12.4218,19.4277,0,6.1632,12.4109,0,29.5293,0,501.5138,63.6217,18.126,10.2236,3.3662,0,108.3308,0,0,322.7901,0,170.9678,0,0,0,0,3.2893,0,67.5031,0,0.324,13.1544,0,5.2696,0.4047,0,150.6371,75.5848,104.8821,18.4331,0,53.6827,65.5881,20.858,0,8.4084,0,0,7.1214,22.9056,0,2.1104,87.6787,29.6444,49.5033,30.27,111.568,2446.4309,621.7532,0,0,0,0,0,165.3636,0,16.4631,4.0843,326.4373,0,2.5054,21.5567
14.8263,97.9938,35.3583,69.7843,60.2094,4.0602,22.5341,19.5516,55.7436,44.5262,10.4579,27.1747,14.4999,22.9138,4.3358,25.2122,3.8622,9.141,27.2185,14.1313,5.3992,4.3528,6.0906,0,0,857.1021,66.7878,56.9306,15.2732,16.7789,23.1996,81.2808,2.9308,0.2145,27.0904,76.1234,85.5653,32.8672,31.7049,6.532,0.4617,7.2185,2.8566,13.1641,7.0061,8.6917,2.505,10.9261,26.4246,11.3547,15.498,11.2891,15.2015,5.8629,61.2811,26.4793,42.2748,38.4959,33.668,14.0942,0,26.9122,8.4269,8.4302,0.3543,159.1922,0.9625,12.6845,12.9338,8.1807,92.402,0,0,0,55.7915,20.617,0,1.8143,56.03,0,29.2935,4028.4145,0,135.381,1.3728,22.7401,0.9316,0,205.5503,0,0,475.9512,0,197.0355,0,0,0,0,5.6875,0,5.3197,0,0,8.2235,0,0,0,0,115.2247,101.8323,132.1645,34.9712,0,81.5002,0,21.608,0,10.6016,0,0,0,0.5793,0.0053,0,0,64.6273,24.2743,51.1338,158.5262,0,3068.8059,0,0,0,0,0,265.9935,0,15.0291,0,0,2001.6833,3.8295,41.3158
4.6812,33.8151,12.1183,22.4771,22.3587,2.677,17.2097,10.6227,17.3789,17.3955,6.5145,9.284,5.2858,8.4591,1.5514,19.8925,1.3713,3.2487,8.6266,4.3508,1.8417,1.1859,4.8059,21.1533,31.7455,66.8093,30.5589,14.2766,3.9076,4.7138,11.1879,17.0056,3.2469,0.0802,8.9209,27.9888,21.2694,7.7219,9.1653,2.6667,0.2003,3.6122,1.4809,4.0553,1.9967,2.602,0.5459,3.4876,6.9518,2.9474,3.661,3.8573,3.9891,1.7113,20.7218,11.215,13.0635,10.6304,9.3484,4.3905,25.9706,6.771,3.273,2.7497,3.888,0,3.0247,3.2136,3.0047,2.812,18.7713,0,0,0,12.1047,5.7615,0,0.3615,12.6922,0,6.4949,0,0,28.6789,0.3083,5.2127,0.0386,0,63.0177,0,13.8627,108.2654,0,19.2589,0,0,0,4.1243,0,0,0.0522,0,0,0.381,0,0,0,0,54.3788,20.8853,25.1323,8.0577,315.025,15.9039,58.1322,4.5595,90.4548,19.506,0,0,416.1505,0.1353,26.5636,0.8698,233.6437,12.2293,2.6083,11.7455,35.079,69.4934,0,0,0,0,0,0,50.1426,0,36.5163,0,26.4404,1.0333,0.932,13.3654
5.2183,30.5753,16.2647,28.8308,27.1952,2.1621,16.6071,9.5626,23.0503,20.7938,5.2471,14.6216,7.7104,12.0711,2.4328,26.7434,2.0523,4.8717,13.8761,6.9206,2.5532,3.1614,6.3216,25.4475,36.4485,60.6787,15.415,43.1373,8.3676,7.4588,12.8,23.6834,4.0522,0.0951,12.634,38.5063,34.6777,17.236,14.4747,3.3881,0.3204,4.9769,1.5863,6.0873,3.263,3.8586,0.8463,7.4842,11.2872,8.5637,10.5668,6.6737,6.4621,2.757,22.0907,14.922,20.6529,16.9766,13.321,6.6394,34.3466,9.0775,3.9397,2.1906,2.2787,11.9913,3.5788,7.6939,7.2955,4.3534,30.0571,0,0,0,17.2478,17.6309,0,1.8794,23.2493,0,28.2229,0,0,38.3243,0.3806,7.9095,0.0157,0,132.4843,0,61.8783,142.7237,0,146.4676,0,0,0,3.8998,1.5827,0,0.9967,0,0.0083,5.7118,0,5.3564,0.1558,0,27.9277,36.9881,22.1837,28.8217,355.9452,21.3331,72.2404,6.6462,90.5211,62.4828,0,0,125.7497,169.1104,29.4208,27.2123,10.8768,6.5032,38.6181,16.7355,51.5783,70.3538,46.8634,32.5007,0,0,0,0,79.8347,0,93.2994,0.0894,32.4007,1.2257,1.5216,20.0003
3.1685,29.4754,11.4839,20.963,15.4831,0.8612,12.5802,6.1763,16.1661,16.3556,3.1728,8.9902,4.2086,6.8105,1.1159,18.759,1.0906,2.3265,6.6759,3.5482,1.8506,0.3753,3.8445,17.1276,12.9787,10.1568,3.937,6.5777,2.2718,2.0114,13.2585,9.2053,2.0907,0.0352,6.5916,21.862,12.1601,3.702,8.3246,1.2863,0.0902,2.9612,0.6907,2.7221,0.8007,0.9656,0.2354,1.541,3.4431,1.9154,2.5353,2.1557,1.8269,0.7352,19.6784,9.1799,10.2555,7.378,8.3317,3.412,16.6185,3.5514,1.7918,1.3504,2.4541,3.6293,2.0601,1.5306,1.7624,1.7108,15.3053,0,0,0,1.6864,3.8829,0,1.2514,3.1978,0,6.451,8.6599,0,9.9882,2.5851,1.6791,0.3881,0,17.5668,0,17.9988,55.4205,0,27.4079,0,0,0,1.7103,0.3403,0,7.8527,0,0.0312,1.2689,0,0.5786,0.1243,0,27.6944,11.3289,15.4122,4.4348,56.03,8.2775,59.2451,3.0155,64.0364,12.5953,0,0,5.0785,7.5462,17.8458,1.1175,16.2436,4.883,6.5376,3.948,13.9554,108.7713,68.388,0,0,0,0,0,21.0246,0,21.202,0.9741,20.5053,37.9058,0.3957,4.9093
1.7625,10.7724,5.7155,14.8411,21.8468,0.7708,6.1416,2.6734,7.773,8.1042,4.5269,3.293,5.3321,10.8184,0.5957,8.7029,0.8304,1.0161,2.8432,1.5618,0.9854,0.5702,2.0277,7.4064,10.7653,13.5436,4.713,6.0681,2.0112,3.5126,4.4029,8.4166,1.4108,0.0301,2.5569,18.5995,6.185,3.1069,3.2832,1.4057,0.0801,2.2378,0.7854,1.3516,0.5905,0.8054,0.115,1.4107,2.0918,1.3909,1.7004,1.2104,1.1461,0.5102,7.9688,15.7937,9.4854,3.4648,3.8706,1.2215,8.324,2.9816,1.7011,1.0411,1.7981,4.2083,1.4887,1.5303,1.2223,0.8555,6.5892,0,0,0,3.2069,3.2737,0,0.9542,3.1775,0,5.2365,0,0,7.7705,0.2844,1.454,0.1847,0,13.7736,0,6.742,30.1458,0,32.0574,0,0,0,1.4182,0.3157,0,1.8657,0,0.0534,1.6931,0,0.8083,0.157,0,23.8079,9.2993,12.5697,4.5388,41.1701,6.0074,32.5612,1.2013,36.0012,4.2909,0,0,5.4756,9.287,10.981,1.4332,15.1713,4.3939,7.9387,3.3512,10.5905,39.5469,67.7903,0,0,0,0,0,15.0956,0,12.1758,1.1135,9.2079,39.7141,0.5177,3.1004
4.924,34.1718,20.7874,36.7943,32.8101,3.1914,18.4128,9.8665,27.7316,23.4235,17.7696,15.3081,8.269,13.0819,2.6935,14.9138,3.3629,5.0079,14.1971,7.2917,4.1537,1.3707,5.242,18.4017,42.4055,15.6451,11.1654,12.828,13.2568,4.412,19.0662,19.9855,2.7672,0.1051,9.9327,40.7433,18.5137,11.3304,16.2404,3.8374,0.2202,3.6091,1.5109,5.809,1.9618,2.3368,0.6562,4.3613,11.0174,5.1071,7.6345,5.6461,4.6195,1.6559,30.6757,15.5907,20.9462,19.4024,16.4295,7.4203,24.8843,9.3939,4.1594,3.3164,1.5615,18.0022,5.365,5.8611,5.887,4.6423,23.1637,0,0,0,10.8505,19.1635,0,7.4033,9.5596,0,33.6105,14.975,0,51.6481,21.5663,6.8653,3.2894,0,76.3751,0,65.6684,223.3813,0,215.6848,0,0,0.1063,8.6676,1.5087,0,27.6968,0,2.0685,17.983,0,11.2744,2.8686,0,38.2824,105.3166,114.171,27.8033,134.7108,45.3276,122.7319,15.3215,137.3151,90.0205,0,0,171.5438,83.1966,32.8888,19.9087,11.7399,6.9986,103.7821,28.158,82.762,268.5401,119.75,0.1798,0,0,0,0,71.7106,0,94.0724,15.5557,24.8105,99.9234,2.1619,19.2492
7.5378,51.7615,27.8184,50.1995,43.9275,3.3774,25.4499,14.6624,39.6606,33.7335,12.8569,19.9163,11.2668,18.0514,3.1293,29.3218,3.4135,6.6292,18.593,9.2791,4.3397,2.7464,5.9848,27.592,42.1994,47.0383,16.9798,21.2987,9.163,8.3942,19.8965,48.8583,3.5632,0.1251,16.8722,56.2052,30.7322,14.7267,21.1049,4.4785,0.2853,6.2952,2.0065,9.2283,3.1778,3.7078,1.0919,7.4927,13.4178,5.3292,7.2611,5.8423,6.8474,2.5363,37.8362,22.2495,28.3655,23.7388,23.305,9.0888,30.5821,13.1433,5.4215,3.662,2.4111,19.1995,6.3235,6.3965,5.7959,4.7185,32.0903,0,0,0,23.1231,20.2294,0,6.5964,19.1182,0,32.008,0,0,58.3411,2.7719,9.3712,2.7347,0,105.7542,0,190.6713,229.0532,0,233.8183,0,12.4964,8.7985,8.1511,2.5604,0,24.6989,0,1.6375,16.5632,0,9.1895,3.1294,0,37.4565,73.2665,109.4328,25.0829,224.7253,42.2246,92.7573,12.7749,130.6574,98.2165,0,0,163.9026,127.753,39.7827,21.6622,8.985,4.5347,100.7061,27.3292,78.9153,113.9169,89.3756,14.2942,0,0,0,0,112.2588,0,159.7765,26.3489,33.6571,121.9536,2.1623,19.9721
2.4534,19.4012,4.8569,8.219,9.8874,3.8258,15.6696,4.6979,8.128,6.9344,1.3823,6.7362,1.6776,4.1139,1.4159,4.0235,1.0413,1.5975,3.8711,2.0186,0.7511,0.3204,0,25.8145,16.2723,4.9692,3.0168,3.5219,3.5108,2.3008,2.2876,3.7633,7.6837,0.215,2.0712,9.2858,3.8483,1.9914,3.7146,2.587,0.2604,4.216,1.5211,3.9705,1.0559,1.8957,0.1854,1.291,2.8425,0.5556,1.0097,2.0708,1.6266,1.2657,6.4839,7.2946,8.3143,7.6736,6.2813,1.6977,17.6251,1.9511,4.7594,6.5395,4.597,3.758,14.4657,1.8904,0.7653,2.132,3.6576,0,0,0,8.5063,8.7803,0,2.7474,5.0835,0,4.0919,8.5876,0,11.2338,2.6111,0.4141,14.3439,0,0,0,36.6824,0.0361,0,52.6328,0,0,0.0868,0,17.7365,0,15.3222,0,2.6521,2.0099,0,0.3297,2.0316,0,37.5068,188.2991,49.2249,0.5614,5.0488,4.596,15.3426,74.2629,54.9285,227.5283,0,0,11.3432,2.7244,0.0057,1.0828,5.5663,3.0309,18.1239,5.8895,37.5926,22.599,42.6728,0,0,0,0,0,10.9782,0,23.3569,5.1811,0,9.6107,42.1711,1.9605
0.0952,0.3756,0.5255,0.8361,0.556,0.0701,0.4804,0.4255,1.2516,0.7358,0.1353,0.4954,0.1754,0.1753,0.0851,0.4552,0.0801,0.1302,0.3454,0.1704,0.0501,0.015,0.0545,0.5983,0.4554,0.181,0.0801,0.0951,0.0352,0.0301,0.1051,0.1451,0.2151,0,0.0749,0.5406,0.1652,0.095,0.3555,0.2102,0.01,0.3003,0.1051,0.4055,0.0802,0.1001,0.005,0.0801,0.1952,0.0201,0.0401,0.1052,0.1252,0.0801,0.3255,0.2855,0.8212,0.6411,1.0319,0.12,0.5604,0.1351,0.3855,0.4005,0.1763,0.0681,0.2891,0.0701,0.0393,0.1544,0.045,0,0,0,0.2291,0.3049,0,0.0397,0.126,0,0.1324,0.2861,0,0.2962,0.0535,0.0252,0.5063,0,0,0,0.8853,0.0016,0,1.2132,0,0.0625,0.0488,0,0.6072,0,0.1386,0,0.0757,0.0306,0,0.0359,0.129,0,0.7808,0.9336,3.4494,0.03,0.1969,0.1077,0.5188,2.8394,1.8385,5.1223,0,0,0.3507,0.0661,0.0002,0.1005,0.0372,0.2582,0.5829,0.2309,2.8025,0.7055,0.3091,0.0208,0,0,0,0,0.0495,0,0.1757,0.3277,0,0.2835,0.1376,0.1176
3.4805,18.898,11.172,21.9886,20.9447,1.572,12.1766,7.1894,16.2699,15.0056,3.5646,10.2457,6.0825,11.8983,2.0974,32.3641,1.5313,3.5183,9.8568,5.5167,2.4967,12.3914,3.295,16.05,12.8312,22.1179,9.9211,12.6247,131.2417,2.5476,9.8952,16.9087,2.0514,0.0749,23.5317,38.9552,22.0049,11.5487,15.8296,2.7676,0.4152,4.1058,1.4611,4.6614,2.9523,3.4228,0.661,32.6847,15.6993,16.9578,5.7466,5.6207,5.8402,2.9218,13.8101,10.9102,13.9039,11.6054,9.9803,4.91,10.9386,68.2874,3.3737,1.0622,2.054,5.4068,3.5493,10.7723,4.2026,4.463,6.5588,0,0,0,10.3772,11.1783,0,3.1382,17.9091,0,14.9394,0,0,23.2978,0.6563,5.6565,0.0047,0,100.0749,0,92.8907,93.4878,0,92.1691,0,9.072,17.6816,0.3591,3.3187,0,5.9468,0,1.1129,4.2155,0,1.451,3.0631,0,11.0867,13.0941,9.5402,13.0527,103.1388,14.4421,32.134,4.0029,38.4882,48.5816,0,0,10.3741,61.7347,15.7636,15.4028,4.8702,1.0616,38.4268,11.0176,39.7182,45.4398,2.9773,34.6179,0,0,0,0,62.5362,0,76.4868,25.3442,9.3386,32.6509,1.3136,18.2032
20.1832,150.2062,86.1311,197.2057,188.0578,8.796,66.507,55.6412,169.1199,138.4156,32.8701,96.9337,49.6573,91.0884,15.5553,89.7701,14.6677,31.3268,95.0511,47.2315,19.2374,7.6497,16.2844,114.4437,94.7939,27.9644,30.9385,38.4799,21.0904,7.6862,39.121,56.4154,7.2644,0.5404,38.9196,521.7777,82.6263,44.93,111.5786,18.0684,1.1804,18.6266,6.9802,40.6612,10.9958,13.1615,4.6841,20.1429,58.4912,12.3633,20.8405,21.9974,26.0049,8.6193,109.0622,102.409,145.3068,122.8108,91.338,43.9374,76,33.352,20.5762,8.7289,1.7039,40.6225,17.5952,36.9668,19.9834,17.9245,20.7335,0,0,0,101.2848,115.486,0,51.1808,44.8911,0,113.2132,50.1756,0,237.8888,57.9829,36.5218,26.362,0,951.8973,0,481.7723,1026.0232,0,753.7484,0,112.3883,228.969,33.1789,211.6743,0,250.4114,0,15.3269,66.4904,0,31.4464,38.8629,0,88.061,184.4539,144.1247,66.6461,39.8616,252.961,371.1366,67.0258,548.1558,433.0625,0,0,0,639.1932,132.9267,175.1961,10.7845,16.7786,384.0404,138.9146,395.3377,1284.7284,12.1336,18.7149,0,0,0,0,427.7129,0,536.5166,292.1759,54.2123,67.5673,8.1568,112.6694
8.4746,50.5482,27.0552,51.3149,50.9763,3.5635,26.3594,15.7167,41.6628,38.2779,9.3734,25.8685,14.5958,24.9593,4.426,48.2396,3.8042,9.9981,27.7111,13.8204,5.5713,4.3675,7.2013,36.5678,36.0216,87.6369,21.5092,34.6954,10.2781,6.8447,18.4861,30.827,3.9885,0.1752,22.0196,82.7567,123.395,24.9732,34.8927,6.3605,0.5804,8.2356,2.9427,12.0137,6.1954,7.326,1.7627,11.6016,21.8512,7.4078,9.9186,10.762,12.2784,5.2935,31.4895,29.4485,41.0289,34.1328,24.2044,13.8288,27.9697,20.9214,7.6039,2.5461,3.502,0,6.9513,8.3735,8.5439,8.5066,20.7147,0,0,0,33.6007,25.8895,0,1.7211,46.5258,0,30.0738,0,0,69.5655,0.4601,14.7249,0.0113,0,278.7013,0,262.1995,254.5246,0,219.6315,0,506.5251,1351.8089,4.1163,2.2983,0,1.8218,0,0.0291,1.5147,0,0.4429,0.1189,0,26.5729,36.2434,16.4013,30.8338,304.0074,37.3966,82.4059,11.5003,92.0707,120.7512,0,0,0,610.2813,37.748,27.7599,10.0296,3.2348,34.6195,32.6549,108.5594,95.5138,0,0,0,0,0,0,148.9374,0,191.0036,0.1215,29.8811,1.347,2.8249,41.2752
4.2423,25.1105,13.605,26.9397,26.3382,2.1921,15.6884,14.1615,28.257,31.1658,5.7915,19.9149,8.8907,14.6166,4.8043,25.8387,3.8739,11.0873,36.3059,12.1373,6.3806,3.2525,3.8552,35.6026,12.6396,38.4727,9.772,45.9172,2.782,5.4674,13.6619,26.8498,1.9517,0.0952,9.4385,55.6159,25.4789,111.1564,28.425,5.2295,0.8751,2.0712,2.4363,14.0382,5.1303,5.5312,1.7823,9.3579,34.0464,21.1934,13.7678,10.0358,5.8926,4.261,15.6833,16.3944,36.0039,40.0773,18.6152,13.8066,13.1705,13.4878,6.6175,0.894,1.6993,2.5286,4.0101,9.3458,0.0535,7.1924,0,0,0,0,5.5233,0.0102,0,0.0001,119.9486,0,20.2453,0,0,0.0198,3.0734,7.3911,2.4139,0,341.0517,0,157.5044,73.7452,0,28.2468,0,0,23.7727,0.0054,0,0,0,0,1091.4554,0,0,0,121.7289,0,5.8792,3.18,7.4977,74.965,96.1149,161.8392,45.9991,3.786,45.0193,79.4258,0,0,0,0,15.8462,0,7.1075,1.6028,338.8235,19.7042,52.656,53.9222,0,2.0209,0,0,0,0,88.7712,0,95.3038,7.1084,6.3538,2.2498,12.0887,44.0584
8.6514,54.5343,31.4357,72.812,68.3144,3.3725,28.4442,31.2533,76.6898,137.0363,12.5782,86.0927,24.208,40.6762,9.0314,52.2645,7.1462,21.1189,62.9599,29.8014,15.9793,5.953,6.9168,48.5716,33.8874,10.4189,9.2327,14.4703,7.7022,2.7225,14.2899,21.1523,3.0843,0.2552,15.8013,111.6277,34.8735,28.4961,120.2661,11.1884,1.6554,10.4179,4.5032,24.3111,7.1163,8.4517,2.7803,14.4148,40.9189,9.0053,13.5022,17.5847,15.7224,5.5173,39.0251,36.1919,92.5347,79.2009,41.709,32.2311,29.0715,21.7209,13.1513,5.621,2.059,15.747,8.1466,15.6749,15.6943,12.8832,0,0,0,0,52.4998,78.7666,0,23.2114,116.0837,0,92.6268,18.4962,0,84.105,48.3269,22.1678,11.967,0,639.9353,0,270.3294,547.6447,0,451.9304,0,26.6693,74.0237,13.4096,171.4717,0,169.386,0,22.4389,45.4443,0,1.5817,15.2185,0.0179,23.2487,46.6429,87.5742,60.882,15.7793,85.8136,144.0512,38.11,205.1997,217.3842,0,0,0,38.7356,43.1557,14.8609,3.9454,3.5797,382.562,81.9638,193.3961,480.5685,4.6095,7.2954,0,0,0,0,218.3715,0,251.7688,450.8646,19.4723,26.0951,5.3316,87.5235
2.4941,12.1206,9.813,22.3343,15.0759,1.5013,10.8423,8.5879,26.0987,23.7921,4.0711,13.9527,5.7427,7.2449,1.8224,13.8439,4.3183,7.3626,17.252,7.3403,3.6876,1.1159,1.2687,16.7811,8.4592,3.0196,2.2768,3.5786,1.326,0.8959,3.778,4.4095,2.7474,0.2103,2.7778,17.9871,6.2721,5.08,11.8922,22.2143,1.0209,19.1599,5.4633,20.2416,16.9929,18.9431,3.291,3.9086,28.7149,1.7371,2.5758,23.3329,36.1157,4.1676,9.8875,8.1492,36.3915,59.3099,19.1078,7.2125,8.0947,3.8838,12.4223,4.2652,5.6582,2.2964,8.2885,8.9466,1.717,7.5694,1.001,0,0,0,20.1844,12.2639,0,3.2596,7.2511,0,4.8748,4.8739,0,18.1441,4.019,1.177,47.9842,0,38.6189,0,41.7445,0.0356,0,53.2667,0,4.7626,10.323,0,31.1518,0,31.0966,0,3.0744,0.427,0,1.2843,7.9166,0,35.0239,22.6954,100.4632,1.8179,12.4344,6.3661,6.8098,131.976,80.6322,150.4539,0,0,0,0.7152,0.0028,4.1748,1.2122,8.2525,27.9918,11.532,146.1869,29.7252,6.3075,0.9123,0,0,0,0,12.1984,0,23.8582,21.8651,0,10.6862,21.1323,5.2708
0.2055,0.8162,0.6909,1.5575,1.0369,0.2054,0.891,0.6412,1.8176,1.5663,0.2654,1.1313,0.3757,0.6208,0.1954,1.4406,0.2904,0.9006,3.6266,0.5657,0.9203,0.2,0.1255,1.2728,0.836,0.2822,0.3003,1.0605,0.1101,0.1101,0.3603,0.3154,0.2598,0.01,0.3256,2.2616,0.6908,0.3973,1.196,4.2508,0.3504,4.9867,0.9407,4.1371,0.7956,2.7004,0.0702,0.9205,0.9109,0.144,0.1563,3.8507,5.8659,0.8247,0.8558,0.5506,2.5037,3.8855,1.3523,0.8753,0.9158,0.3655,1.3466,0.0107,1.7705,0.125,1.2467,2.8556,0.2061,1.1996,0.1199,0,0,0,1.9116,0.244,0,0.539,1.7654,0,0.0017,0.4578,0,3.1803,0.6232,0.1417,20.3108,0,4.6409,0,1.9183,0.0014,0,0.8225,0,0.3656,0.7807,0,0,0,0.6618,0,0.2275,0.0187,0,0.0879,0.908,0,3.3894,4.2294,8.9464,0,0.8553,0.9317,0.8805,20.7027,4.9319,15.9411,0,0,0,0.0109,0,0.2964,0.0853,0.221,1.6357,1.2521,20.7772,2.1246,0.0847,0.0903,0,0,0,0,0.0126,0,1.0481,0.6939,0,0.7603,6.1286,12.6742
2.7849,13.6826,10.0559,22.6706,16.5193,2.6861,13.0903,8.7653,27.2636,22.9462,4.0821,14.8387,6.0402,7.1817,2.0132,8.6612,4.4695,7.0165,16.3312,7.8232,2.9641,1.6108,0.7644,16.3606,11.353,3.1413,3.7628,4.9587,3.0059,1.5309,3.745,6.2866,4.5296,0.3001,3.7273,18.5187,7.8776,8.0125,11.5466,20.4801,4.9857,59.6837,16.6943,36.5918,0,0,0,7.2962,0,1.4857,0,0,0,0,11.3413,7.778,31.9388,41.6377,21.4751,6.8009,9.7119,4.8887,19.3635,0,21.0124,5.0661,49.3351,0,0,0,0.0039,0,317.5874,0,0,0,0,0,0,0,0,6.1954,0,0,0,0,0,0,0,0,89.1058,0,0,0,0,8.4549,22.8016,0,0,0,0,0,11.1208,0,0,5.5994,21.041,0,1.7079,0.5302,519.9074,0,21.4668,0,9.5105,0,46.1988,251.0866,0,0,0,0.524,0,8.532,1.404,0.0451,56.0073,0,0,47.2496,2.5592,0,0,1191.6916,1292.6404,0,0,0,47.4415,42.7494,0,18.4941,0.0287,0
1.0918,4.8415,4.0005,9.2043,6.376,0.8607,5.1109,3.6406,10.7263,9.0394,1.7027,5.5724,2.4534,2.9539,0.7411,5.1337,1.7016,2.9083,6.3687,3.0496,1.2962,0.5455,0.6205,7.2246,4.1091,1.3452,1.2108,1.7265,0.7205,0.4554,1.4715,1.9671,1.5212,0.1051,1.4614,6.914,2.8831,2.3974,4.9851,5.3335,0.9404,16.6868,8.634,12.9143,3.1165,2.2311,0.3155,2.7218,4.6391,0.8259,1.3602,5.8911,8.0533,3.2175,3.9354,3.2642,13.5952,18.4032,8.0741,2.8533,3.6341,1.9918,8.4523,3.5481,4.9509,1.1044,6.2407,4.1007,0.9975,4.6399,0.4567,0,0,0,13.9579,4.2997,0,4.6662,9.9846,0,0.0222,2.2677,0,14.6451,3.4518,0.7796,74.3403,0,0,0,19.4188,0.0326,0,26.1756,0,2.1195,5.2293,0,13.2731,0,14.1254,0,1.8595,0.1729,0,0.9258,4.1835,0,9.6887,35.6901,98.7715,0.3695,8.2414,5.1753,3.0639,93.5378,24.066,79.6165,0,0,0,0.417,0,1.8834,0.5421,1.5018,13.3711,7.01,82.5711,15.5068,2.342,0.418,0,0,0,0,0.1314,0,9.763,9.3155,0,6.5589,4.8187,2.4478
